STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4349,2025100709,    3,  12.3,  92.0,eor
       4349,2025100710,    3,  13.2,  86.0,eor
       4349,2025100711,    3,  13.9,  82.0,eor
       4349,2025100712,    3,  14.7,  77.0,eor
       4349,2025100713,    3,  15.0,  76.0,eor
       4349,2025100714,    3,  15.0,  76.0,eor
       4349,2025100715,    3,  15.6,  69.0,eor
       4349,2025100716,    3,  14.8,  75.0,eor
       4349,2025100717,    3,  14.0,  80.0,eor
       4349,2025100718,    3,  12.2,  90.0,eor
       4349,2025100719,    3,  12.7,  90.0,eor
       4349,2025100720,    3,  11.4,  96.0,eor
       4349,2025100721,    3,  10.1,  97.0,eor
       4349,2025100722,    3,   9.2,  97.0,eor
       4349,2025100723,    3,   8.7,  98.0,eor
       4349,2025100800,    3,   9.1,  99.0,eor
       4349,2025100801,    3,   8.7,  99.0,eor
       4349,2025100802,    3,   8.0,  99.0,eor
       4349,2025100803,    3,   7.8,  99.0,eor
       4349,2025100804,    3,   7.7,  99.0,eor
       4349,2025100805,    3,   7.3,  99.0,eor
       4349,2025100806,    3,   7.1,  99.0,eor
       4349,2025100807,    3,   8.3,  98.0,eor
       4349,2025100808,    3,   9.2,  96.0,eor
       4349,2025100809,    3,  11.6,  86.0,eor
       4349,2025100810,    3,  13.7,  76.0,eor
       4349,2025100811,    3,  15.2,  72.0,eor
       4349,2025100812,    3,  16.6,  64.0,eor
       4349,2025100813,    3,  17.2,  62.0,eor
       4349,2025100814,    3,  18.3,  58.0,eor
       4349,2025100815,    3,  17.5,  64.0,eor
       4349,2025100816,    3,  17.0,  67.0,eor
       4349,2025100817,    3,  16.1,  72.0,eor
       4349,2025100818,    3,  14.8,  83.0,eor
       4349,2025100819,    3,  14.0,  88.0,eor
       4349,2025100820,    3,  13.7,  89.0,eor
       4349,2025100821,    3,  13.3,  91.0,eor
       4349,2025100822,    3,  13.3,  92.0,eor
       4349,2025100823,    3,  13.3,  92.0,eor
       4349,2025100900,    3,  13.0,  95.0,eor
       4349,2025100901,    3,  12.9,  95.0,eor
       4349,2025100902,    3,  12.8,  97.0,eor
       4349,2025100903,    3,  12.7,  98.0,eor
       4349,2025100904,    3,  12.1,  96.0,eor
       4349,2025100905,    3,  11.6,  94.0,eor
       4349,2025100906,    3,  11.6,  95.0,eor
       4349,2025100907,    3,  11.9,  95.0,eor
       4349,2025100908,    3,  12.5,  91.0,eor
       4349,2025100909,    3,  13.6,  86.0,eor
       4349,2025100910,    3,  13.8,  81.0,eor
       4349,2025100911,    3,  14.9,  75.0,eor
       4349,2025100912,    3,  16.1,  69.0,eor
       4349,2025100913,    3,  15.3,  74.0,eor
       4349,2025100914,    3,  15.2,  76.0,eor
       4349,2025100915,    3,  15.4,  75.0,eor
       4349,2025100916,    3,  15.0,  80.0,eor
       4349,2025100917,    3,  14.5,  84.0,eor
       4349,2025100918,    3,  14.1,  88.0,eor
       4349,2025100919,    3,  13.1,  92.0,eor
       4349,2025100920,    3,  12.3,  95.0,eor
       4349,2025100921,    3,  11.0,  97.0,eor
       4349,2025100922,    3,  10.1,  98.0,eor
       4349,2025100923,    3,   9.5,  98.0,eor
       4349,2025101000,    3,   8.6,  98.0,eor
       4349,2025101001,    3,   8.6,  98.0,eor
       4349,2025101002,    3,   7.9,  99.0,eor
       4349,2025101003,    3,   7.2,  99.0,eor
       4349,2025101004,    3,   6.4,  98.0,eor
       4349,2025101005,    3,   6.1,  98.0,eor
       4349,2025101006,    3,   6.3,  99.0,eor
       4349,2025101007,    3,   6.7,  99.0,eor
       4349,2025101008,    3,   8.0,  97.0,eor
       4349,2025101009,    3,   9.3,  94.0,eor
       4349,2025101010,    3,  11.3,  88.0,eor
       4349,2025101011,    3,  12.1,  87.0,eor
       4349,2025101012,    3,  12.8,  73.0,eor
       4349,2025101013,    3,  13.0,  74.0,eor
       4349,2025101014,    3,  13.0,  76.0,eor
       4349,2025101015,    3,  13.1,  77.0,eor
       4349,2025101016,    3,  12.9,  79.0,eor
       4349,2025101017,    3,  12.3,  82.0,eor
       4349,2025101018,    3,  12.0,  86.0,eor
       4349,2025101019,    3,  12.0,  86.0,eor
       4349,2025101020,    3,  11.9,  88.0,eor
       4349,2025101021,    3,  11.7,  91.0,eor
       4349,2025101022,    3,  11.6,  91.0,eor
       4349,2025101023,    3,  11.5,  92.0,eor
       4349,2025101100,    3,  11.1,  94.0,eor
       4349,2025101101,    3,  10.0,  97.0,eor
       4349,2025101102,    3,  10.3,  96.0,eor
       4349,2025101103,    3,   9.5,  97.0,eor
       4349,2025101104,    3,   7.9,  97.0,eor
       4349,2025101105,    3,   7.9,  99.0,eor
       4349,2025101106,    3,   7.3,  99.0,eor
       4349,2025101107,    3,   7.8,  98.0,eor
       4349,2025101108,    3,  10.2,  90.0,eor
       4349,2025101109,    3,  11.2,  86.0,eor
       4349,2025101110,    3,  14.1,  67.0,eor
       4349,2025101111,    3,  15.9,  64.0,eor
       4349,2025101112,    3,  16.6,  61.0,eor
       4349,2025101113,    3,  16.5,  64.0,eor
       4349,2025101114,    3,  17.5,  62.0,eor
       4349,2025101115,    3,  16.4,  65.0,eor
       4349,2025101116,    3,  15.9,  70.0,eor
       4349,2025101117,    3,  14.2,  79.0,eor
       4349,2025101118,    3,  14.5,  79.0,eor
       4349,2025101119,    3,  14.3,  79.0,eor
       4349,2025101120,    3,  13.9,  84.0,eor
       4349,2025101121,    3,  13.7,  84.0,eor
       4349,2025101122,    3,  13.4,  85.0,eor
       4349,2025101123,    3,  13.3,  87.0,eor
       4349,2025101200,    3,  12.9,  88.0,eor
       4349,2025101201,    3,  12.7,  89.0,eor
       4349,2025101202,    3,  12.5,  90.0,eor
       4349,2025101203,    3,  11.5,  95.0,eor
       4349,2025101204,    3,  11.7,  94.0,eor
       4349,2025101205,    3,  11.7,  94.0,eor
       4349,2025101206,    3,  11.5,  94.0,eor
       4349,2025101207,    3,  11.5,  93.0,eor
       4349,2025101208,    3,  12.1,  89.0,eor
       4349,2025101209,    3,  13.3,  84.0,eor
       4349,2025101210,    3,  14.2,  78.0,eor
       4349,2025101211,    3,  14.8,  75.0,eor
       4349,2025101212,    3,  15.1,  70.0,eor
       4349,2025101213,    3,  15.1,  67.0,eor
       4349,2025101214,    3,  15.4,  59.0,eor
       4349,2025101215,    3,  15.2,  62.0,eor
       4349,2025101216,    3,  14.5,  71.0,eor
       4349,2025101217,    3,  13.9,  74.0,eor
       4349,2025101218,    3,  13.5,  75.0,eor
       4349,2025101219,    3,  12.8,  76.0,eor
       4349,2025101220,    3,  12.3,  78.0,eor
       4349,2025101221,    3,  12.0,  79.0,eor
       4349,2025101222,    3,  11.7,  80.0,eor
       4349,2025101223,    3,  11.5,  79.0,eor
       4349,2025101300,    3,  10.7,  82.0,eor
       4349,2025101301,    3,   9.0,  90.0,eor
       4349,2025101302,    3,   8.2,  93.0,eor
       4349,2025101303,    3,   8.3,  94.0,eor
       4349,2025101304,    3,   7.8,  93.0,eor
       4349,2025101305,    3,   7.3,  96.0,eor
       4349,2025101306,    3,   7.9,  94.0,eor
       4349,2025101307,    3,   9.5,  91.0,eor
       4349,2025101308,    3,  10.8,  84.0,eor
       4349,2025101309,    3,  12.1,  75.0,eor
       4349,2025101310,    3,  12.5,  76.0,eor
       4349,2025101311,    3,  12.7,  74.0,eor
       4349,2025101312,    3,  13.2,  75.0,eor
       4349,2025101313,    3,  13.5,  75.0,eor
       4349,2025101314,    3,  14.0,  70.0,eor
       4349,2025101315,    3,  14.2,  73.0,eor
       4349,2025101316,    3,  14.0,  75.0,eor
       4349,2025101317,    3,  13.6,  81.0,eor
       4349,2025101318,    3,  13.4,  82.0,eor
       4349,2025101319,    3,  13.3,  82.0,eor
       4349,2025101320,    3,  13.1,  83.0,eor
       4349,2025101321,    3,  12.8,  85.0,eor
       4349,2025101322,    3,  12.2,  88.0,eor
       4349,2025101323,    3,  11.6,  90.0,eor
       4349,2025101400,    3,  10.5,  94.0,eor
       4349,2025101401,    3,  10.5,  95.0,eor
       4349,2025101402,    3,  10.8,  95.0,eor
       4349,2025101403,    3,   9.6,  96.0,eor
       4349,2025101404,    3,   8.4,  97.0,eor
       4349,2025101405,    3,   8.3,  98.0,eor
       4349,2025101406,    3,   8.4, 100.0,eor
       4349,2025101407,    3,   8.7, 100.0,eor
       4349,2025101408,    3,   9.2,  99.0,eor
       4349,2025101409,    3,   9.1,  98.0,eor
       4349,2025101410,    3,   9.6,  92.0,eor
       4349,2025101411,    3,  11.9,  81.0,eor
       4349,2025101412,    3,  15.0,  67.0,eor
       4349,2025101413,    3,  15.4,  61.0,eor
       4349,2025101414,    3,  15.7,  57.0,eor
       4349,2025101415,    3,  15.5,  57.0,eor
       4349,2025101416,    3,  14.8,  63.0,eor
       4349,2025101417,    3,  12.1,  76.0,eor
       4349,2025101418,    3,  10.5,  87.0,eor
       4349,2025101419,    3,   9.2,  92.0,eor
       4349,2025101420,    3,   9.5,  90.0,eor
       4349,2025101421,    3,   8.6,  92.0,eor
       4349,2025101422,    3,   8.8,  91.0,eor
       4349,2025101423,    3,   9.5,  91.0,eor
       4349,2025101500,    3,   9.1,  92.0,eor
       4349,2025101501,    3,   9.6,  91.0,eor
       4349,2025101502,    3,   9.8,  91.0,eor
       4349,2025101503,    3,   9.6,  93.0,eor
       4349,2025101504,    3,   9.7,  92.0,eor
       4349,2025101505,    3,   9.5,  93.0,eor
       4349,2025101506,    3,   8.6,  94.0,eor
       4349,2025101507,    3,   9.4,  95.0,eor
       4349,2025101508,    3,  10.7,  87.0,eor
       4349,2025101509,    3,  11.8,  83.0,eor
       4349,2025101510,    3,  13.1,  76.0,eor
       4349,2025101511,    3,  14.5,  70.0,eor
       4349,2025101512,    3,  14.5,  69.0,eor
       4349,2025101513,    3,  15.0,  65.0,eor
       4349,2025101514,    3,  15.4,  59.0,eor
       4349,2025101515,    3,  15.0,  61.0,eor
       4349,2025101516,    3,  14.8,  64.0,eor
       4349,2025101517,    3,  14.1,  69.0,eor
       4349,2025101518,    3,  12.2,  78.0,eor
       4349,2025101519,    3,  10.6,  85.0,eor
       4349,2025101520,    3,   9.5,  92.0,eor
       4349,2025101521,    3,   9.3,  94.0,eor
       4349,2025101522,    3,   8.6,  95.0,eor
       4349,2025101523,    3,   7.3,  95.0,eor
       4349,2025101600,    3,   6.3,  97.0,eor
       4349,2025101601,    3,   6.5,  96.0,eor
       4349,2025101602,    3,   7.0,  96.0,eor
       4349,2025101603,    3,   7.6,  96.0,eor
       4349,2025101604,    3,   7.7,  95.0,eor
       4349,2025101605,    3,   8.0,  95.0,eor
       4349,2025101606,    3,   8.2,  95.0,eor
       4349,2025101607,    3,   8.4,  94.0,eor
       4349,2025101608,    3,   9.1,  92.0,eor
       4349,2025101609,    3,  10.7,  84.0,eor
       4349,2025101610,    3,  12.7,  75.0,eor
       4349,2025101611,    3,  12.9,  70.0,eor
       4349,2025101612,    3,  13.1,  68.0,eor
       4349,2025101613,    3,  13.1,  67.0,eor
       4349,2025101614,    3,  12.7,  68.0,eor
       4349,2025101615,    3,  12.5,  70.0,eor
       4349,2025101616,    3,  12.2,  72.0,eor
       4349,2025101617,    3,  11.6,  75.0,eor
       4349,2025101618,    3,  11.1,  78.0,eor
       4349,2025101619,    3,  10.9,  82.0,eor
       4349,2025101620,    3,  11.0,  82.0,eor
       4349,2025101621,    3,  10.4,  87.0,eor
       4349,2025101622,    3,  10.4,  87.0,eor
       4349,2025101623,    3,  10.2,  88.0,eor
       4349,2025101700,    3,   9.7,  92.0,eor
       4349,2025101701,    3,   9.6,  92.0,eor
       4349,2025101702,    3,   9.4,  93.0,eor
       4349,2025101703,    3,   9.2,  95.0,eor
       4349,2025101704,    3,   9.4,  93.0,eor
       4349,2025101705,    3,   9.2,  94.0,eor
       4349,2025101706,    3,   9.2,  94.0,eor
       4349,2025101707,    3,   9.6,  93.0,eor
       4349,2025101708,    3,  10.2,  87.0,eor
       4349,2025101709,    3,  11.4,  85.0,eor
       4349,2025101710,    3,  12.3,  81.0,eor
       4349,2025101711,    3,  12.8,  77.0,eor
       4349,2025101712,    3,  13.4,  69.0,eor
       4349,2025101713,    3,  13.4,  71.0,eor
       4349,2025101714,    3,  13.6,  70.0,eor
       4349,2025101715,    3,  13.5,  71.0,eor
       4349,2025101716,    3,  13.0,  73.0,eor
       4349,2025101717,    3,  12.3,  81.0,eor
       4349,2025101718,    3,  11.9,  83.0,eor
       4349,2025101719,    3,  11.2,  88.0,eor
       4349,2025101720,    3,  11.0,  89.0,eor
       4349,2025101721,    3,  10.5,  92.0,eor
       4349,2025101722,    3,  10.4,  92.0,eor
       4349,2025101723,    3,  10.2,  93.0,eor
       4349,2025101800,    3,  10.0,  94.0,eor
       4349,2025101801,    3,   9.9,  94.0,eor
       4349,2025101802,    3,   9.6,  95.0,eor
       4349,2025101803,    3,   9.5,  96.0,eor
       4349,2025101804,    3,   9.5,  95.0,eor
       4349,2025101805,    3,   9.2,  95.0,eor
       4349,2025101806,    3,   9.2,  95.0,eor
       4349,2025101807,    3,   9.8,  90.0,eor
       4349,2025101808,    3,  10.5,  85.0,eor
       4349,2025101809,    3,  11.3,  80.0,eor
       4349,2025101810,    3,  12.0,  74.0,eor
       4349,2025101811,    3,  14.4,  57.0,eor
       4349,2025101812,    3,  14.0,  55.0,eor
       4349,2025101813,    3,  13.8,  62.0,eor
       4349,2025101814,    3,  13.4,  59.0,eor
       4349,2025101815,    3,  13.4,  63.0,eor
       4349,2025101816,    3,  11.8,  69.0,eor
       4349,2025101817,    3,  10.5,  73.0,eor
       4349,2025101818,    3,   9.7,  72.0,eor
       4349,2025101819,    3,   8.0,  80.0,eor
       4349,2025101820,    3,   6.8,  84.0,eor
       4349,2025101821,    3,   6.9,  82.0,eor
       4349,2025101822,    3,   6.7,  81.0,eor
       4349,2025101823,    3,   6.4,  82.0,eor
       4349,2025101900,    3,   5.6,  86.0,eor
       4349,2025101901,    3,   5.8,  84.0,eor
       4349,2025101902,    3,   5.9,  82.0,eor
       4349,2025101903,    3,   5.4,  85.0,eor
       4349,2025101904,    3,   4.9,  88.0,eor
       4349,2025101905,    3,   4.5,  89.0,eor
       4349,2025101906,    3,   4.4,  90.0,eor
       4349,2025101907,    3,   5.4,  90.0,eor
       4349,2025101908,    3,   6.9,  85.0,eor
       4349,2025101909,    3,   8.0,  80.0,eor
       4349,2025101910,    3,   9.3,  75.0,eor
       4349,2025101911,    3,  10.6,  71.0,eor
       4349,2025101912,    3,  11.2,  71.0,eor
       4349,2025101913,    3,  11.8,  71.0,eor
       4349,2025101914,    3,  13.0,  69.0,eor
       4349,2025101915,    3,  13.2,  72.0,eor
       4349,2025101916,    3,  12.2,  79.0,eor
       4349,2025101917,    3,  11.3,  81.0,eor
       4349,2025101918,    3,  10.6,  85.0,eor
       4349,2025101919,    3,  10.5,  86.0,eor
       4349,2025101920,    3,  10.8,  84.0,eor
       4349,2025101921,    3,  10.7,  84.0,eor
       4349,2025101922,    3,  10.7,  86.0,eor
       4349,2025101923,    3,  10.0,  90.0,eor
       4349,2025102000,    3,   9.3,  90.0,eor
       4349,2025102001,    3,   9.0,  91.0,eor
       4349,2025102002,    3,   9.1,  92.0,eor
       4349,2025102003,    3,   9.4,  92.0,eor
       4349,2025102004,    3,   9.2,  92.0,eor
       4349,2025102005,    3,   9.9,  88.0,eor
       4349,2025102006,    3,  10.2,  88.0,eor
       4349,2025102007,    3,  10.7,  86.0,eor
       4349,2025102008,    3,  11.3,  87.0,eor
       4349,2025102009,    3,  12.1,  90.0,eor
       4349,2025102010,    3,  13.2,  87.0,eor
       4349,2025102011,    3,  13.7,  88.0,eor
       4349,2025102012,    3,  14.4,  88.0,eor
       4349,2025102013,    3,  14.6,  89.0,eor
       4349,2025102014,    3,  14.0,  94.0,eor
       4349,2025102015,    3,  14.9,  84.0,eor
       4349,2025102016,    3,  14.9,  79.0,eor
       4349,2025102017,    3,  14.0,  81.0,eor
       4349,2025102018,    3,  13.5,  79.0,eor
       4349,2025102019,    3,  11.6,  84.0,eor
       4349,2025102020,    3,  13.1,  77.0,eor
       4349,2025102021,    3,  11.7,  84.0,eor
       4349,2025102022,    3,  12.5,  79.0,eor
       4349,2025102023,    3,  12.6,  81.0,eor
       4349,2025102100,    3,  13.1,  79.0,eor
       4349,2025102101,    3,  12.8,  81.0,eor
       4349,2025102102,    3,  12.1,  84.0,eor
       4349,2025102103,    3,  13.1,  80.0,eor
       4349,2025102104,    3,  12.7,  82.0,eor
       4349,2025102105,    3,  12.4,  83.0,eor
       4349,2025102106,    3,  12.3,  83.0,eor
       4349,2025102107,    3,  13.2,  80.0,eor
       4349,2025102108,    3,  13.0,  81.0,eor
       4349,2025102109,    3,  14.0,  77.0,eor
       4349,2025102110,    3,  16.6,  69.0,eor
       4349,2025102111,    3,  16.4,  66.0,eor
       4349,2025102112,    3,  14.4,  84.0,eor
       4349,2025102113,    3,  16.8,  73.0,eor
       4349,2025102114,    3,  15.5,  81.0,eor
       4349,2025102115,    3,  15.9,  74.0,eor
       4349,2025102116,    3,  15.3,  76.0,eor
       4349,2025102117,    3,  12.7,  85.0,eor
       4349,2025102118,    3,  12.4,  85.0,eor
       4349,2025102119,    3,  13.0,  82.0,eor
       4349,2025102120,    3,  13.8,  79.0,eor
       4349,2025102121,    3,  13.8,  80.0,eor
       4349,2025102122,    3,  13.5,  83.0,eor
       4349,2025102123,    3,  12.8,  90.0,eor
       4349,2025102200,    3,  12.3,  96.0,eor
       4349,2025102201,    3,  12.2,  98.0,eor
       4349,2025102202,    3,  12.4,  96.0,eor
       4349,2025102203,    3,  12.0,  98.0,eor
       4349,2025102204,    3,  11.9,  99.0,eor
       4349,2025102205,    3,  12.0,  98.0,eor
       4349,2025102206,    3,  11.8,  98.0,eor
       4349,2025102207,    3,  12.0,  99.0,eor
       4349,2025102208,    3,  13.1,  95.0,eor
       4349,2025102209,    3,  14.2,  89.0,eor
       4349,2025102210,    3,  15.0,  83.0,eor
       4349,2025102211,    3,  15.1,  83.0,eor
       4349,2025102212,    3,  15.9,  82.0,eor
       4349,2025102213,    3,  15.0,  82.0,eor
       4349,2025102214,    3,  15.2,  85.0,eor
       4349,2025102215,    3,  14.8,  90.0,eor
       4349,2025102216,    3,  14.7,  92.0,eor
       4349,2025102217,    3,  14.3,  94.0,eor
       4349,2025102218,    3,  14.0,  96.0,eor
       4349,2025102219,    3,  14.5,  93.0,eor
       4349,2025102220,    3,  15.1,  90.0,eor
       4349,2025102221,    3,  14.7,  92.0,eor
       4349,2025102222,    3,  14.6,  92.0,eor
       4349,2025102223,    3,  14.0,  92.0,eor
       4349,2025102300,    3,  13.3,  94.0,eor
       4349,2025102301,    3,  13.8,  93.0,eor
       4349,2025102302,    3,  15.3,  84.0,eor
       4349,2025102303,    3,  15.6,  82.0,eor
       4349,2025102304,    3,  15.9,  80.0,eor
