STATIONS_ID,MESS_DATUM,QN_9,TT_TU,RF_TU,eor
       4928,1986071210,    3,  14.4,  75.0,eor
       4928,1986071211,    3,  15.8,  64.0,eor
       4928,1986071212,    3,  17.5,  47.0,eor
       4928,1986071213,    3,  18.0,  46.0,eor
       4928,1986071214,    3,  18.6,  45.0,eor
       4928,1986071215,    3,  18.6,  42.0,eor
       4928,1986071216,    3,  19.0,  38.0,eor
       4928,1986071217,    3,  18.8,  40.0,eor
       4928,1986071218,    3,  18.1,  45.0,eor
       4928,1986071219,    3,  17.7,  65.0,eor
       4928,1986071220,    3,  15.9,  67.0,eor
       4928,1986071221,    3,  14.6,  68.0,eor
       4928,1986071222,    3,  13.5,  72.0,eor
       4928,1986071223,    3,  12.8,  75.0,eor
       4928,1986071300,    3,  11.4,  80.0,eor
       4928,1986071301,    3,  10.0,  88.0,eor
       4928,1986071302,    3,   9.9,  87.0,eor
       4928,1986071303,    3,   9.4,  88.0,eor
       4928,1986071304,    3,   9.4,  88.0,eor
       4928,1986071305,    3,   9.6,  86.0,eor
       4928,1986071306,    3,  10.9,  80.0,eor
       4928,1986071307,    3,  12.0,  79.0,eor
       4928,1986071308,    3,  12.8,  75.0,eor
       4928,1986071309,    3,  13.2,  65.0,eor
       4928,1986071310,    3,  14.8,  60.0,eor
       4928,1986071311,    3,  14.0,  65.0,eor
       4928,1986071312,    3,  14.4,  62.0,eor
       4928,1986071313,    3,  15.9,  59.0,eor
       4928,1986071314,    3,  16.4,  56.0,eor
       4928,1986071315,    3,  16.4,  53.0,eor
       4928,1986071316,    3,  16.0,  54.0,eor
       4928,1986071317,    3,  15.9,  53.0,eor
       4928,1986071318,    3,  16.1,  52.0,eor
       4928,1986071319,    3,  15.2,  52.0,eor
       4928,1986071320,    3,  13.8,  49.0,eor
       4928,1986071321,    3,  12.8,  70.0,eor
       4928,1986071322,    3,  11.9,  74.0,eor
       4928,1986071323,    3,  11.6,  73.0,eor
       4928,1986071400,    3,  10.1,  75.0,eor
       4928,1986071401,    3,   9.5,  80.0,eor
       4928,1986071402,    3,   9.0,  90.0,eor
       4928,1986071403,    3,   8.6,  92.0,eor
       4928,1986071404,    3,   8.2,  93.0,eor
       4928,1986071405,    3,   8.1,  92.0,eor
       4928,1986071406,    3,   9.6,  80.0,eor
       4928,1986071407,    3,  12.1,  68.0,eor
       4928,1986071408,    3,  13.4,  58.0,eor
       4928,1986071409,    3,  15.3,  52.0,eor
       4928,1986071410,    3,  16.1,  45.0,eor
       4928,1986071411,    3,  16.7,  44.0,eor
       4928,1986071412,    3,  17.4,  43.0,eor
       4928,1986071413,    3,  18.1,  42.0,eor
       4928,1986071414,    3,  19.1,  42.0,eor
       4928,1986071415,    3,  20.0,  37.0,eor
       4928,1986071416,    3,  19.8,  36.0,eor
       4928,1986071417,    3,  19.3,  36.0,eor
       4928,1986071418,    3,  19.2,  37.0,eor
       4928,1986071419,    3,  19.1,  40.0,eor
       4928,1986071420,    3,  17.2,  47.0,eor
       4928,1986071421,    3,  15.2,  52.0,eor
       4928,1986071422,    3,  14.9,  64.0,eor
       4928,1986071423,    3,  13.5,  70.0,eor
       4928,1986071500,    3,  12.6,  75.0,eor
       4928,1986071501,    3,  11.9,  79.0,eor
       4928,1986071502,    3,  10.6,  88.0,eor
       4928,1986071503,    3,  10.0,  89.0,eor
       4928,1986071504,    3,   9.5,  89.0,eor
       4928,1986071505,    3,   9.4,  88.0,eor
       4928,1986071506,    3,  10.5,  82.0,eor
       4928,1986071507,    3,  13.0,  72.0,eor
       4928,1986071508,    3,  15.2,  62.0,eor
       4928,1986071509,    3,  17.8,  49.0,eor
       4928,1986071510,    3,  19.1,  44.0,eor
       4928,1986071511,    3,  20.3,  40.0,eor
       4928,1986071512,    3,  20.0,  43.0,eor
       4928,1986071513,    3,  21.6,  43.0,eor
       4928,1986071514,    3,  22.1,  43.0,eor
       4928,1986071515,    3,  22.5,  43.0,eor
       4928,1986071516,    3,  22.6,  43.0,eor
       4928,1986071517,    3,  22.6,  44.0,eor
       4928,1986071518,    3,  22.4,  46.0,eor
       4928,1986071519,    3,  21.3,  48.0,eor
       4928,1986071520,    3,  20.0,  54.0,eor
       4928,1986071521,    3,  18.5,  59.0,eor
       4928,1986071522,    3,  18.1,  60.0,eor
       4928,1986071523,    3,  16.8,  65.0,eor
       4928,1986071600,    3,  15.6,  73.0,eor
       4928,1986071601,    3,  14.6,  79.0,eor
       4928,1986071602,    3,  14.1,  84.0,eor
       4928,1986071603,    3,  13.0,  88.0,eor
       4928,1986071604,    3,  12.5,  92.0,eor
       4928,1986071605,    3,  12.1,  90.0,eor
       4928,1986071606,    3,  13.1,  80.0,eor
       4928,1986071607,    3,  16.1,  76.0,eor
       4928,1986071608,    3,  18.2,  64.0,eor
       4928,1986071609,    3,  20.7,  57.0,eor
       4928,1986071610,    3,  22.6,  45.0,eor
       4928,1986071611,    3,  24.2,  42.0,eor
       4928,1986071612,    3,  25.4,  39.0,eor
       4928,1986071613,    3,  25.8,  38.0,eor
       4928,1986071614,    3,  26.1,  40.0,eor
       4928,1986071615,    3,  26.0,  40.0,eor
       4928,1986071616,    3,  25.8,  42.0,eor
       4928,1986071617,    3,  25.6,  41.0,eor
       4928,1986071618,    3,  25.3,  42.0,eor
       4928,1986071619,    3,  23.9,  44.0,eor
       4928,1986071620,    3,  22.0,  50.0,eor
       4928,1986071621,    3,  21.1,  54.0,eor
       4928,1986071622,    3,  20.1,  59.0,eor
       4928,1986071623,    3,  18.7,  74.0,eor
       4928,1986071700,    3,  17.6,  80.0,eor
       4928,1986071701,    3,  16.2,  85.0,eor
       4928,1986071702,    3,  15.3,  89.0,eor
       4928,1986071703,    3,  14.7,  90.0,eor
       4928,1986071704,    3,  13.6,  92.0,eor
       4928,1986071705,    3,  13.8,  87.0,eor
       4928,1986071706,    3,  15.0,  84.0,eor
       4928,1986071707,    3,  16.9,  76.0,eor
       4928,1986071708,    3,  19.4,  70.0,eor
       4928,1986071709,    3,  22.5,  60.0,eor
       4928,1986071710,    3,  24.4,  47.0,eor
       4928,1986071711,    3,  25.8,  39.0,eor
       4928,1986071712,    3,  26.5,  37.0,eor
       4928,1986071713,    3,  26.9,  36.0,eor
       4928,1986071714,    3,  27.0,  37.0,eor
       4928,1986071715,    3,  27.0,  40.0,eor
       4928,1986071716,    3,  26.7,  42.0,eor
       4928,1986071717,    3,  26.6,  37.0,eor
       4928,1986071718,    3,  25.9,  41.0,eor
       4928,1986071719,    3,  24.8,  50.0,eor
       4928,1986071720,    3,  23.1,  60.0,eor
       4928,1986071721,    3,  21.9,  63.0,eor
       4928,1986071722,    3,  21.0,  66.0,eor
       4928,1986071723,    3,  19.4,  82.0,eor
       4928,1986071800,    3,  18.3,  87.0,eor
       4928,1986071801,    3,  17.8,  90.0,eor
       4928,1986071802,    3,  17.6,  92.0,eor
       4928,1986071803,    3,  17.2,  92.0,eor
       4928,1986071804,    3,  17.1,  92.0,eor
       4928,1986071805,    3,  17.0,  91.0,eor
       4928,1986071806,    3,  17.0,  90.0,eor
       4928,1986071807,    3,  16.9,  89.0,eor
       4928,1986071808,    3,  15.4,  93.0,eor
       4928,1986071809,    3,  14.8,  94.0,eor
       4928,1986071810,    3,  14.0,  94.0,eor
       4928,1986071811,    3,  14.0,  93.0,eor
       4928,1986071812,    3,  13.9,  94.0,eor
       4928,1986071813,    3,  13.9,  95.0,eor
       4928,1986071814,    3,  13.5,  95.0,eor
       4928,1986071815,    3,  13.9,  93.0,eor
       4928,1986071816,    3,  14.3,  86.0,eor
       4928,1986071817,    3,  14.9,  85.0,eor
       4928,1986071818,    3,  14.9,  86.0,eor
       4928,1986071819,    3,  14.8,  83.0,eor
       4928,1986071820,    3,  14.8,  83.0,eor
       4928,1986071821,    3,  14.8,  83.0,eor
       4928,1986071822,    3,  14.0,  90.0,eor
       4928,1986071823,    3,  13.5,  93.0,eor
       4928,1986071900,    3,  13.1,  93.0,eor
       4928,1986071901,    3,  12.8,  91.0,eor
       4928,1986071902,    3,  12.3,  89.0,eor
       4928,1986071903,    3,  11.7,  86.0,eor
       4928,1986071904,    3,  11.6,  85.0,eor
       4928,1986071905,    3,  11.5,  81.0,eor
       4928,1986071906,    3,  12.3,  79.0,eor
       4928,1986071907,    3,  13.4,  76.0,eor
       4928,1986071908,    3,  14.9,  73.0,eor
       4928,1986071909,    3,  15.2,  72.0,eor
       4928,1986071910,    3,  15.9,  72.0,eor
       4928,1986071911,    3,  16.0,  70.0,eor
       4928,1986071912,    3,  18.0,  66.0,eor
       4928,1986071913,    3,  16.2,  69.0,eor
       4928,1986071914,    3,  15.6,  77.0,eor
       4928,1986071915,    3,  15.7,  76.0,eor
       4928,1986071916,    3,  15.8,  75.0,eor
       4928,1986071917,    3,  15.9,  76.0,eor
       4928,1986071918,    3,  15.7,  79.0,eor
       4928,1986071919,    3,  15.4,  82.0,eor
       4928,1986071920,    3,  14.6,  80.0,eor
       4928,1986071921,    3,  14.1,  78.0,eor
       4928,1986071922,    3,  13.8,  87.0,eor
       4928,1986071923,    3,  13.1,  89.0,eor
